state,candidate,votes
Andhra Pradesh,Arun Sharma,4200
Andhra Pradesh,Priya Reddy,3800
Andhra Pradesh,Vikram Patel,2100
Telangana,Arun Sharma,4000
Telangana,Priya Reddy,4500
Telangana,Vikram Patel,2000
Tamil Nadu,Arun Sharma,3000
Tamil Nadu,Priya Reddy,4300
Tamil Nadu,Vikram Patel,2500
Karnataka,Arun Sharma,3900
Karnataka,Priya Reddy,3500
Karnataka,Vikram Patel,2600
Kerala,Arun Sharma,2800
Kerala,Priya Reddy,3400
Kerala,Vikram Patel,2900
Maharashtra,Arun Sharma,5000
Maharashtra,Priya Reddy,4100
Maharashtra,Vikram Patel,3200
Gujarat,Arun Sharma,5300
Gujarat,Priya Reddy,3000
Gujarat,Vikram Patel,3500
West Bengal,Arun Sharma,3100
West Bengal,Priya Reddy,4200
West Bengal,Vikram Patel,2700
Uttar Pradesh,Arun Sharma,5900
Uttar Pradesh,Priya Reddy,4800
Uttar Pradesh,Vikram Patel,3300
Rajasthan,Arun Sharma,3600
Rajasthan,Priya Reddy,3400
Rajasthan,Vikram Patel,2600
Punjab,Arun Sharma,3400
Punjab,Priya Reddy,3900
Punjab,Vikram Patel,2800
Bihar,Arun Sharma,3800
Bihar,Priya Reddy,3600
Bihar,Vikram Patel,2500
Madhya Pradesh,Arun Sharma,4100
Madhya Pradesh,Priya Reddy,3700
Madhya Pradesh,Vikram Patel,2200
Odisha,Arun Sharma,3200
Odisha,Priya Reddy,4000
Odisha,Vikram Patel,2400
Chhattisgarh,Arun Sharma,2900
Chhattisgarh,Priya Reddy,3300
Chhattisgarh,Vikram Patel,2700
Jharkhand,Arun Sharma,3500
Jharkhand,Priya Reddy,3600
Jharkhand,Vikram Patel,2300
Haryana,Arun Sharma,3700
Haryana,Priya Reddy,3800
Haryana,Vikram Patel,2500
Himachal Pradesh,Arun Sharma,2800
Himachal Pradesh,Priya Reddy,3200
Himachal Pradesh,Vikram Patel,2600
Uttarakhand,Arun Sharma,3300
Uttarakhand,Priya Reddy,3500
Uttarakhand,Vikram Patel,2400
Delhi,Arun Sharma,4500
Delhi,Priya Reddy,4200
Delhi,Vikram Patel,3000
Jammu and Kashmir,Arun Sharma,3100
Jammu and Kashmir,Priya Reddy,3400
Jammu and Kashmir,Vikram Patel,2800
Goa,Arun Sharma,2600
Goa,Priya Reddy,2900
Goa,Vikram Patel,2200
Puducherry,Arun Sharma,2400
Puducherry,Priya Reddy,2700
Puducherry,Vikram Patel,2100
Chandigarh,Arun Sharma,2500
Chandigarh,Priya Reddy,2800
Chandigarh,Vikram Patel,2000
Andaman and Nicobar Islands,Arun Sharma,2200
Andaman and Nicobar Islands,Priya Reddy,2500
Andaman and Nicobar Islands,Vikram Patel,1900
Dadra and Nagar Haveli and Daman and Diu,Arun Sharma,2300
Dadra and Nagar Haveli and Daman and Diu,Priya Reddy,2600
Dadra and Nagar Haveli and Daman and Diu,Vikram Patel,1800
Lakshadweep,Arun Sharma,2100
Lakshadweep,Priya Reddy,2400
Lakshadweep,Vikram Patel,1700
Sikkim,Arun Sharma,2700
Sikkim,Priya Reddy,3000
Sikkim,Vikram Patel,2000
Tripura,Arun Sharma,2900
Tripura,Priya Reddy,3100
Tripura,Vikram Patel,2100
Meghalaya,Arun Sharma,2500
Meghalaya,Priya Reddy,2800
Meghalaya,Vikram Patel,1900
Nagaland,Arun Sharma,2400
Nagaland,Priya Reddy,2700
Nagaland,Vikram Patel,1800
Manipur,Arun Sharma,2600
Manipur,Priya Reddy,2900
Manipur,Vikram Patel,2000
Mizoram,Arun Sharma,2300
Mizoram,Priya Reddy,2600
Mizoram,Vikram Patel,1700
Arunachal Pradesh,Arun Sharma,2200
Arunachal Pradesh,Priya Reddy,2500
Arunachal Pradesh,Vikram Patel,1600
Assam,Arun Sharma,3400
Assam,Priya Reddy,3700
Assam,Vikram Patel,2300
Andhra Pradesh,Arun Sharma,4300
Andhra Pradesh,Priya Reddy,3900
Andhra Pradesh,Vikram Patel,2200
Telangana,Arun Sharma,4100
Telangana,Priya Reddy,4600
Telangana,Vikram Patel,2100
Tamil Nadu,Arun Sharma,3100
Tamil Nadu,Priya Reddy,4400
Tamil Nadu,Vikram Patel,2600
Karnataka,Arun Sharma,4000
Karnataka,Priya Reddy,3600
Karnataka,Vikram Patel,2700
Kerala,Arun Sharma,2900
Kerala,Priya Reddy,3500
Kerala,Vikram Patel,3000
Maharashtra,Arun Sharma,5100
Maharashtra,Priya Reddy,4200
Maharashtra,Vikram Patel,3300
Gujarat,Arun Sharma,5400
Gujarat,Priya Reddy,3100
Gujarat,Vikram Patel,3600
West Bengal,Arun Sharma,3200
West Bengal,Priya Reddy,4300
West Bengal,Vikram Patel,2800
Uttar Pradesh,Arun Sharma,6000
Uttar Pradesh,Priya Reddy,4900
Uttar Pradesh,Vikram Patel,3400
Rajasthan,Arun Sharma,3700
Rajasthan,Priya Reddy,3500
Rajasthan,Vikram Patel,2700
Punjab,Arun Sharma,3500
Punjab,Priya Reddy,4000
Punjab,Vikram Patel,2900
Bihar,Arun Sharma,3900
Bihar,Priya Reddy,3700
Bihar,Vikram Patel,2600
Madhya Pradesh,Arun Sharma,4200
Madhya Pradesh,Priya Reddy,3800
Madhya Pradesh,Vikram Patel,2300
Odisha,Arun Sharma,3300
Odisha,Priya Reddy,4100
Odisha,Vikram Patel,2500
Chhattisgarh,Arun Sharma,3000
Chhattisgarh,Priya Reddy,3400
Chhattisgarh,Vikram Patel,2800
Jharkhand,Arun Sharma,3600
Jharkhand,Priya Reddy,3700
Jharkhand,Vikram Patel,2400
Haryana,Arun Sharma,3800
Haryana,Priya Reddy,3900
Haryana,Vikram Patel,2600
Himachal Pradesh,Arun Sharma,2900
Himachal Pradesh,Priya Reddy,3300
Himachal Pradesh,Vikram Patel,2700
Uttarakhand,Arun Sharma,3400
Uttarakhand,Priya Reddy,3600
Uttarakhand,Vikram Patel,2500
Delhi,Arun Sharma,4600
Delhi,Priya Reddy,4300
Delhi,Vikram Patel,3100
Jammu and Kashmir,Arun Sharma,3200
Jammu and Kashmir,Priya Reddy,3500
Jammu and Kashmir,Vikram Patel,2900
Goa,Arun Sharma,2700
Goa,Priya Reddy,3000
Goa,Vikram Patel,2300
Puducherry,Arun Sharma,2500
Puducherry,Priya Reddy,2800
Puducherry,Vikram Patel,2200
Chandigarh,Arun Sharma,2600
Chandigarh,Priya Reddy,2900
Chandigarh,Vikram Patel,2100
Andaman and Nicobar Islands,Arun Sharma,2300
Andaman and Nicobar Islands,Priya Reddy,2600
Andaman and Nicobar Islands,Vikram Patel,2000
Dadra and Nagar Haveli and Daman and Diu,Arun Sharma,2400
Dadra and Nagar Haveli and Daman and Diu,Priya Reddy,2700
Dadra and Nagar Haveli and Daman and Diu,Vikram Patel,1900
Lakshadweep,Arun Sharma,2200
Lakshadweep,Priya Reddy,2500
Lakshadweep,Vikram Patel,1800
Sikkim,Arun Sharma,2800
Sikkim,Priya Reddy,3100
Sikkim,Vikram Patel,2100
Tripura,Arun Sharma,3000
Tripura,Priya Reddy,3200
Tripura,Vikram Patel,2200
Meghalaya,Arun Sharma,2600
Meghalaya,Priya Reddy,2900
Meghalaya,Vikram Patel,2000
Nagaland,Arun Sharma,2500
Nagaland,Priya Reddy,2800
Nagaland,Vikram Patel,1900
Manipur,Arun Sharma,2700
Manipur,Priya Reddy,3000
Manipur,Vikram Patel,2100
Mizoram,Arun Sharma,2400
Mizoram,Priya Reddy,2700
Mizoram,Vikram Patel,1800
Arunachal Pradesh,Arun Sharma,2300
Arunachal Pradesh,Priya Reddy,2600
Arunachal Pradesh,Vikram Patel,1700
Assam,Arun Sharma,3500
Assam,Priya Reddy,3800
Assam,Vikram Patel,2400